service_date,overnight_service_type,capacity_type,funding_capacity,actual_capacity,occupancy,location
2019-09-12,Crisis Services,Bed-based,141,122,112,Scarborough
2022-11-10,Shelter,Bed-based,114,105,80,Downtown
2018-07-25,Family Program,Room-based,40,36,35,Scarborough
2022-12-06,Hotel Program,Room-based,24,21,17,Scarborough
2020-07-25,Shelter,Bed-based,68,62,61,Downtown
2022-07-14,Crisis Services,Bed-based,139,130,101,Etobicoke
2021-12-21,Shelter,Bed-based,82,73,57,Scarborough
2020-08-31,Hotel Program,Room-based,45,39,34,North York
2021-10-05,Family Program,Room-based,41,41,38,Downtown
2018-01-02,Shelter,Bed-based,110,96,81,North York
2019-04-21,Crisis Services,Bed-based,108,102,84,Scarborough
2022-03-24,Hotel Program,Room-based,19,19,18,North York
2019-04-17,Crisis Services,Bed-based,62,62,57,Downtown
2022-11-18,Crisis Services,Bed-based,122,115,108,Downtown
2019-11-06,Crisis Services,Bed-based,66,64,55,Downtown
2022-02-15,Shelter,Bed-based,162,140,112,Etobicoke
2023-08-05,Hotel Program,Room-based,20,17,14,Etobicoke
2018-09-11,Family Program,Room-based,15,13,11,Downtown
2018-10-07,Hotel Program,Room-based,21,19,18,North York
2022-01-25,Shelter,Bed-based,133,120,107,Etobicoke
2020-07-28,Crisis Services,Bed-based,54,51,48,Etobicoke
2023-01-02,Family Program,Room-based,12,11,10,Etobicoke
2023-10-29,Family Program,Room-based,15,13,12,Etobicoke
2018-06-04,Crisis Services,Bed-based,182,157,144,North York
2020-10-03,Crisis Services,Bed-based,157,148,136,Etobicoke
2022-03-17,Shelter,Bed-based,86,84,66,Etobicoke
2018-07-10,Hotel Program,Room-based,40,39,36,Etobicoke
2023-12-15,Shelter,Bed-based,160,151,123,North York
2019-07-09,Shelter,Bed-based,80,76,69,Downtown
2018-04-19,Shelter,Bed-based,167,161,149,Scarborough
2022-02-12,Family Program,Room-based,16,15,13,Downtown
2022-09-20,Crisis Services,Bed-based,186,164,154,Scarborough
2020-02-14,Family Program,Room-based,29,26,25,North York
2020-03-13,Hotel Program,Room-based,25,23,20,Downtown
2019-09-21,Hotel Program,Room-based,33,29,27,Downtown
2018-06-25,Hotel Program,Room-based,10,9,9,Etobicoke
2020-03-11,Crisis Services,Bed-based,150,142,134,Etobicoke
2019-01-25,Crisis Services,Bed-based,112,104,103,Scarborough
2021-03-19,Crisis Services,Bed-based,145,141,136,Scarborough
2021-01-08,Family Program,Room-based,15,14,11,Scarborough
2023-09-01,Hotel Program,Room-based,25,23,21,Scarborough
2020-01-18,Crisis Services,Bed-based,63,62,59,Etobicoke
2020-10-14,Crisis Services,Bed-based,190,184,158,Downtown
2018-06-30,Shelter,Bed-based,96,87,84,North York
2023-02-27,Shelter,Bed-based,63,63,49,Downtown
2020-05-16,Crisis Services,Bed-based,142,125,110,Etobicoke
2022-05-31,Shelter,Bed-based,58,58,48,Scarborough
2019-01-12,Shelter,Bed-based,127,117,104,Etobicoke
2020-09-22,Family Program,Room-based,13,12,10,North York
2022-08-14,Hotel Program,Room-based,36,35,35,Etobicoke
2018-05-18,Crisis Services,Bed-based,139,133,112,Downtown
2022-11-21,Hotel Program,Room-based,39,36,34,Etobicoke
2019-10-22,Shelter,Bed-based,120,106,87,Downtown
2020-03-09,Family Program,Room-based,29,27,24,Downtown
2019-11-15,Shelter,Bed-based,113,109,93,North York
2018-03-23,Crisis Services,Bed-based,94,87,81,North York
2021-02-10,Family Program,Room-based,41,38,30,North York
2022-01-27,Hotel Program,Room-based,19,18,15,North York
2023-06-02,Hotel Program,Room-based,47,44,36,Downtown
2018-02-25,Hotel Program,Room-based,23,21,20,Scarborough
2023-12-07,Family Program,Room-based,10,9,8,Etobicoke
2019-10-26,Shelter,Bed-based,197,183,172,Etobicoke
2023-08-19,Shelter,Bed-based,165,162,145,Scarborough
2022-02-14,Shelter,Bed-based,160,138,138,North York
2020-09-06,Hotel Program,Room-based,38,35,29,Scarborough
2022-11-24,Crisis Services,Bed-based,192,188,159,Downtown
2018-03-28,Crisis Services,Bed-based,146,131,126,Etobicoke
2022-06-07,Shelter,Bed-based,70,66,56,Downtown
2020-02-03,Crisis Services,Bed-based,154,142,108,North York
2022-12-22,Hotel Program,Room-based,41,40,30,North York
2021-03-18,Hotel Program,Room-based,16,15,14,Scarborough
2019-08-25,Hotel Program,Room-based,31,31,30,Scarborough
2022-10-21,Crisis Services,Bed-based,82,81,80,Downtown
2018-07-20,Family Program,Room-based,42,39,34,Downtown
2022-12-28,Shelter,Bed-based,200,174,145,Etobicoke
2019-08-30,Hotel Program,Room-based,10,9,7,Scarborough
2022-07-08,Crisis Services,Bed-based,77,77,70,North York
2023-10-13,Crisis Services,Bed-based,151,138,111,Downtown
2018-06-28,Crisis Services,Bed-based,181,160,132,Downtown
2023-02-15,Family Program,Room-based,50,45,39,Scarborough
2022-10-23,Shelter,Bed-based,51,48,42,Scarborough
2020-04-23,Family Program,Room-based,26,22,18,Downtown
2019-12-19,Shelter,Bed-based,131,112,106,Scarborough
2019-03-25,Family Program,Room-based,19,17,14,North York
2021-05-31,Hotel Program,Room-based,23,20,16,North York
2023-04-29,Crisis Services,Bed-based,60,51,39,Scarborough
2021-03-06,Shelter,Bed-based,163,157,129,North York
2021-07-09,Hotel Program,Room-based,18,17,14,Downtown
2021-12-28,Hotel Program,Room-based,13,12,11,Etobicoke
2021-03-06,Shelter,Bed-based,57,49,43,Etobicoke
2021-01-21,Hotel Program,Room-based,45,43,39,Downtown
2018-02-05,Crisis Services,Bed-based,185,178,141,Etobicoke
2018-04-15,Shelter,Bed-based,122,110,104,Etobicoke
2023-07-29,Hotel Program,Room-based,18,16,13,Etobicoke
2022-08-12,Family Program,Room-based,25,21,20,Downtown
2019-03-17,Hotel Program,Room-based,37,34,26,Scarborough
2021-11-25,Family Program,Room-based,37,32,30,Scarborough
2021-12-02,Family Program,Room-based,22,21,16,Etobicoke
2020-05-15,Hotel Program,Room-based,16,15,12,Etobicoke
2022-11-14,Hotel Program,Room-based,12,12,10,North York
2021-04-12,Hotel Program,Room-based,32,31,28,Etobicoke
2023-04-23,Shelter,Bed-based,180,165,151,Etobicoke
2021-04-26,Family Program,Room-based,33,32,27,Scarborough
2023-06-08,Shelter,Bed-based,148,134,118,Scarborough
2021-07-10,Family Program,Room-based,25,23,20,Downtown
2020-07-16,Hotel Program,Room-based,42,40,33,Etobicoke
2023-09-11,Hotel Program,Room-based,10,9,9,Scarborough
2022-04-02,Crisis Services,Bed-based,145,139,135,Etobicoke
2020-06-24,Hotel Program,Room-based,25,23,21,Etobicoke
2018-02-10,Hotel Program,Room-based,44,42,34,North York
2021-05-26,Family Program,Room-based,24,22,20,Downtown
2020-12-09,Hotel Program,Room-based,34,34,31,Scarborough
2023-04-09,Family Program,Room-based,49,49,42,Etobicoke
2022-11-16,Family Program,Room-based,26,26,24,Downtown
2023-02-14,Crisis Services,Bed-based,148,131,120,Scarborough
2020-03-16,Family Program,Room-based,46,42,41,Etobicoke
2023-03-29,Shelter,Bed-based,193,176,137,Etobicoke
2018-11-28,Shelter,Bed-based,142,124,120,Scarborough
2019-09-10,Hotel Program,Room-based,22,20,17,Scarborough
2021-12-31,Hotel Program,Room-based,46,46,44,Scarborough
2023-11-11,Shelter,Bed-based,116,100,99,North York
2021-06-30,Shelter,Bed-based,87,83,67,Etobicoke
2021-02-27,Family Program,Room-based,40,35,33,Downtown
2018-05-14,Family Program,Room-based,39,35,31,Scarborough
2023-10-24,Shelter,Bed-based,77,72,57,Scarborough
2018-09-21,Hotel Program,Room-based,14,12,10,Scarborough
2018-07-13,Shelter,Bed-based,70,66,51,Scarborough
2023-04-13,Shelter,Bed-based,145,137,105,Scarborough
2021-01-18,Hotel Program,Room-based,22,22,17,North York
2020-01-10,Crisis Services,Bed-based,187,165,150,Etobicoke
2023-05-13,Hotel Program,Room-based,15,13,12,Etobicoke
2018-03-12,Crisis Services,Bed-based,96,87,79,Etobicoke
2019-06-04,Hotel Program,Room-based,19,19,17,North York
2022-02-12,Shelter,Bed-based,79,68,53,North York
2019-05-10,Hotel Program,Room-based,29,25,21,Scarborough
2019-11-29,Hotel Program,Room-based,27,26,26,North York
2019-01-17,Shelter,Bed-based,131,112,94,Etobicoke
2022-10-22,Crisis Services,Bed-based,70,70,55,North York
2018-11-17,Family Program,Room-based,48,41,39,Etobicoke
2022-12-07,Hotel Program,Room-based,12,11,11,North York
2019-12-26,Shelter,Bed-based,192,188,159,Downtown
2020-03-30,Hotel Program,Room-based,28,25,23,North York
2021-10-11,Family Program,Room-based,46,43,37,Downtown
2018-07-31,Crisis Services,Bed-based,118,110,87,Etobicoke
2018-02-18,Shelter,Bed-based,195,179,163,Downtown
2023-12-15,Hotel Program,Room-based,37,37,35,Scarborough
2021-07-02,Crisis Services,Bed-based,124,113,97,North York
2022-09-09,Family Program,Room-based,14,13,11,Scarborough
2023-05-08,Hotel Program,Room-based,33,33,27,Etobicoke
2022-07-12,Hotel Program,Room-based,42,36,28,Downtown
2023-11-15,Family Program,Room-based,45,44,37,Downtown
2018-04-07,Shelter,Bed-based,62,55,44,Etobicoke
2023-06-02,Hotel Program,Room-based,29,25,20,Downtown
2023-03-11,Shelter,Bed-based,173,150,134,Scarborough
2022-08-26,Family Program,Room-based,14,12,11,North York
2020-04-05,Crisis Services,Bed-based,146,129,107,Scarborough
2018-04-03,Crisis Services,Bed-based,162,159,155,North York
2020-03-09,Shelter,Bed-based,57,52,42,Downtown
2019-08-23,Crisis Services,Bed-based,100,96,86,Downtown
2023-02-06,Crisis Services,Bed-based,117,116,106,Etobicoke
2020-03-04,Crisis Services,Bed-based,157,141,134,Scarborough
2019-10-29,Family Program,Room-based,45,43,37,Scarborough
2022-07-21,Shelter,Bed-based,60,57,46,Downtown
2023-01-25,Shelter,Bed-based,59,53,47,Scarborough
2020-09-29,Crisis Services,Bed-based,134,114,98,Scarborough
2022-05-17,Hotel Program,Room-based,49,44,39,North York
2018-08-16,Family Program,Room-based,44,39,34,Downtown
2019-04-27,Crisis Services,Bed-based,51,47,46,Downtown
2023-09-21,Crisis Services,Bed-based,126,120,92,North York
2022-07-05,Crisis Services,Bed-based,108,97,81,Etobicoke
2022-11-29,Family Program,Room-based,43,40,35,Etobicoke
2020-07-03,Family Program,Room-based,17,15,14,Scarborough
2021-07-24,Family Program,Room-based,14,12,11,Scarborough
2022-10-16,Family Program,Room-based,21,18,14,Etobicoke
2023-04-30,Crisis Services,Bed-based,50,49,46,North York
2020-04-23,Hotel Program,Room-based,32,29,24,North York
2018-07-17,Family Program,Room-based,11,11,11,Downtown
2021-10-02,Family Program,Room-based,24,23,20,Etobicoke
2022-06-21,Hotel Program,Room-based,46,40,31,Scarborough
2018-07-06,Family Program,Room-based,50,48,40,Etobicoke
2019-10-21,Crisis Services,Bed-based,145,133,124,Etobicoke
2021-09-07,Hotel Program,Room-based,48,45,39,Etobicoke
2022-07-07,Family Program,Room-based,50,48,45,Scarborough
2023-07-02,Crisis Services,Bed-based,108,107,88,Scarborough
2020-11-07,Family Program,Room-based,18,17,15,North York
2021-05-26,Hotel Program,Room-based,20,20,19,North York
2022-06-02,Crisis Services,Bed-based,134,120,112,Etobicoke
2023-02-21,Hotel Program,Room-based,48,41,33,Etobicoke
2023-06-15,Family Program,Room-based,37,33,25,Scarborough
2018-05-04,Crisis Services,Bed-based,138,133,117,Etobicoke
2021-01-06,Shelter,Bed-based,189,179,160,North York
2020-02-07,Crisis Services,Bed-based,133,123,95,Scarborough
2023-01-26,Shelter,Bed-based,141,120,90,Etobicoke
2022-11-02,Shelter,Bed-based,146,125,99,Etobicoke
2018-09-14,Crisis Services,Bed-based,154,135,122,Etobicoke
2022-04-10,Family Program,Room-based,40,40,37,Scarborough
2019-05-31,Family Program,Room-based,12,12,12,Downtown
2018-06-14,Family Program,Room-based,43,40,35,North York
2023-08-12,Crisis Services,Bed-based,171,146,144,Downtown
2018-12-11,Shelter,Bed-based,69,61,52,Etobicoke
2021-11-18,Shelter,Bed-based,157,136,102,North York
2019-01-16,Family Program,Room-based,44,42,32,North York
2018-02-13,Crisis Services,Bed-based,186,169,156,Scarborough
2021-02-15,Family Program,Room-based,16,16,16,Scarborough
2018-07-08,Crisis Services,Bed-based,124,112,94,Etobicoke
2019-09-12,Family Program,Room-based,29,27,23,North York
2020-07-09,Shelter,Bed-based,66,56,49,Etobicoke
2021-07-10,Shelter,Bed-based,117,107,105,Downtown
2022-11-02,Shelter,Bed-based,141,135,102,Etobicoke
2019-03-19,Shelter,Bed-based,112,109,85,Etobicoke
2020-10-03,Shelter,Bed-based,173,151,138,Scarborough
2020-09-08,Family Program,Room-based,41,38,31,North York
2022-05-26,Crisis Services,Bed-based,143,131,108,Scarborough
2022-04-15,Hotel Program,Room-based,39,37,36,Downtown
2022-12-26,Family Program,Room-based,44,40,36,Etobicoke
2023-04-26,Crisis Services,Bed-based,89,82,69,Etobicoke
2023-09-18,Family Program,Room-based,26,25,21,North York
2021-04-20,Family Program,Room-based,20,18,16,North York
2021-02-17,Family Program,Room-based,10,9,7,Downtown
2019-01-09,Shelter,Bed-based,72,64,57,Scarborough
2020-11-15,Hotel Program,Room-based,36,33,30,Downtown
2019-07-10,Hotel Program,Room-based,12,12,10,North York
2018-03-29,Crisis Services,Bed-based,175,174,162,North York
2021-10-22,Family Program,Room-based,50,47,46,North York
2021-03-27,Family Program,Room-based,39,37,33,Etobicoke
2018-11-03,Hotel Program,Room-based,18,18,15,Scarborough
2019-09-14,Shelter,Bed-based,145,139,129,North York
2021-06-30,Shelter,Bed-based,103,102,83,Downtown
2018-12-28,Shelter,Bed-based,180,171,142,Downtown
2018-07-30,Family Program,Room-based,10,9,7,Scarborough
2020-07-27,Crisis Services,Bed-based,52,50,49,Scarborough
2020-02-19,Shelter,Bed-based,102,94,93,Etobicoke
2023-01-25,Hotel Program,Room-based,48,47,39,North York
2019-07-24,Crisis Services,Bed-based,68,67,59,Scarborough
2018-02-20,Hotel Program,Room-based,31,29,24,Etobicoke
2023-03-04,Crisis Services,Bed-based,181,166,131,North York
2020-01-03,Hotel Program,Room-based,40,38,37,Downtown
2021-10-15,Shelter,Bed-based,185,177,151,Etobicoke
2021-04-11,Hotel Program,Room-based,39,39,38,Downtown
2020-04-04,Family Program,Room-based,46,42,38,Downtown
2019-02-12,Family Program,Room-based,40,36,34,North York
2020-07-28,Crisis Services,Bed-based,62,60,45,Scarborough
2021-10-13,Shelter,Bed-based,166,164,147,Etobicoke
2021-02-14,Crisis Services,Bed-based,80,75,57,Downtown
2021-12-15,Family Program,Room-based,35,31,31,Etobicoke
2022-05-17,Family Program,Room-based,49,45,39,Downtown
2020-12-02,Family Program,Room-based,12,12,9,Scarborough
2020-04-21,Shelter,Bed-based,54,50,45,Etobicoke
2018-01-15,Hotel Program,Room-based,49,44,43,North York
2018-01-09,Hotel Program,Room-based,30,27,21,Downtown
2023-12-19,Hotel Program,Room-based,23,20,20,North York
2018-08-25,Crisis Services,Bed-based,118,109,105,Scarborough
2020-07-05,Crisis Services,Bed-based,140,137,121,North York
2022-04-22,Hotel Program,Room-based,25,21,20,Scarborough
2022-06-15,Shelter,Bed-based,68,66,61,Scarborough
2023-03-25,Hotel Program,Room-based,23,20,20,North York
2021-08-24,Shelter,Bed-based,82,78,73,North York
2022-07-15,Hotel Program,Room-based,26,25,22,North York
2023-01-30,Crisis Services,Bed-based,85,80,78,Etobicoke
2021-09-03,Shelter,Bed-based,192,181,144,Downtown
2022-10-04,Hotel Program,Room-based,29,27,22,Etobicoke
2018-02-20,Shelter,Bed-based,185,176,135,Etobicoke
2020-07-02,Family Program,Room-based,25,25,24,Scarborough
2023-03-31,Hotel Program,Room-based,23,22,20,North York
2021-11-18,Crisis Services,Bed-based,172,148,113,North York
2023-07-18,Shelter,Bed-based,121,112,110,Etobicoke
2019-01-13,Shelter,Bed-based,91,80,80,North York
2019-11-23,Crisis Services,Bed-based,119,109,104,North York
2022-10-28,Shelter,Bed-based,92,80,66,Downtown
2023-12-06,Hotel Program,Room-based,30,26,22,Downtown
2019-12-08,Crisis Services,Bed-based,152,148,125,Etobicoke
2018-01-03,Shelter,Bed-based,69,69,53,Scarborough
2023-12-13,Crisis Services,Bed-based,56,51,46,Scarborough
2018-11-21,Shelter,Bed-based,157,142,118,Scarborough
2018-04-19,Family Program,Room-based,19,17,13,North York
2021-08-01,Crisis Services,Bed-based,98,90,68,Scarborough
2019-12-05,Hotel Program,Room-based,27,27,23,Downtown
2021-03-02,Crisis Services,Bed-based,153,147,122,Downtown
2022-10-08,Family Program,Room-based,13,12,11,North York
2018-05-31,Crisis Services,Bed-based,134,124,105,North York
2022-03-03,Family Program,Room-based,11,11,9,Downtown
2023-09-09,Family Program,Room-based,13,12,9,North York
2019-09-01,Hotel Program,Room-based,21,18,18,North York
2019-07-01,Shelter,Bed-based,76,65,58,Scarborough
2018-12-16,Family Program,Room-based,20,20,15,Downtown
2018-06-06,Hotel Program,Room-based,48,47,41,Etobicoke
2021-05-05,Shelter,Bed-based,81,76,66,Etobicoke
2020-12-08,Family Program,Room-based,39,34,30,North York
2020-12-18,Hotel Program,Room-based,13,12,12,North York
2023-04-30,Family Program,Room-based,19,17,13,Scarborough
2018-03-22,Family Program,Room-based,32,29,23,Etobicoke
2019-03-23,Crisis Services,Bed-based,152,147,112,Downtown
2021-01-30,Family Program,Room-based,41,40,34,North York
2019-06-02,Family Program,Room-based,15,15,12,North York
2021-06-14,Crisis Services,Bed-based,135,134,133,North York
2020-11-22,Crisis Services,Bed-based,152,138,108,North York
2021-05-31,Hotel Program,Room-based,33,28,21,Etobicoke
2018-11-12,Crisis Services,Bed-based,79,71,62,Downtown
2018-11-16,Family Program,Room-based,23,23,18,Scarborough
2020-06-21,Crisis Services,Bed-based,121,111,95,Etobicoke
2022-02-04,Family Program,Room-based,35,35,27,Scarborough
2021-12-02,Family Program,Room-based,33,32,26,Downtown
2023-06-30,Hotel Program,Room-based,28,25,23,North York
2022-11-16,Shelter,Bed-based,93,92,75,Scarborough
2022-01-20,Shelter,Bed-based,68,63,50,North York
2022-11-04,Crisis Services,Bed-based,115,112,87,Downtown
2018-10-08,Crisis Services,Bed-based,93,83,76,Scarborough
2019-07-04,Hotel Program,Room-based,40,40,33,Etobicoke
2019-12-28,Hotel Program,Room-based,31,29,24,North York
2020-06-10,Family Program,Room-based,32,28,22,Etobicoke
2021-10-23,Shelter,Bed-based,100,97,83,Scarborough
2022-11-06,Shelter,Bed-based,163,142,130,Downtown
2019-07-21,Shelter,Bed-based,161,150,143,Scarborough
2022-11-30,Crisis Services,Bed-based,96,91,89,Scarborough
2018-02-03,Shelter,Bed-based,96,90,80,Etobicoke
2021-12-04,Shelter,Bed-based,180,167,153,Scarborough
2022-11-13,Family Program,Room-based,16,16,12,North York
2020-10-07,Crisis Services,Bed-based,80,71,69,North York
2019-03-22,Hotel Program,Room-based,35,30,25,North York
2018-02-11,Family Program,Room-based,29,26,22,Etobicoke
2019-09-13,Hotel Program,Room-based,25,22,21,North York
2023-06-28,Shelter,Bed-based,135,133,103,Scarborough
2023-08-07,Shelter,Bed-based,165,154,153,Etobicoke
2021-04-03,Crisis Services,Bed-based,93,81,78,Scarborough
2019-04-26,Hotel Program,Room-based,22,19,15,Scarborough
2020-12-07,Shelter,Bed-based,119,103,80,Etobicoke
2022-10-21,Shelter,Bed-based,123,120,102,Scarborough
2020-06-11,Family Program,Room-based,44,38,30,Scarborough
2018-08-16,Hotel Program,Room-based,33,30,26,Etobicoke
2019-09-07,Crisis Services,Bed-based,156,144,136,North York
2020-03-02,Shelter,Bed-based,66,59,48,North York
2019-07-22,Hotel Program,Room-based,25,25,21,North York
2020-10-27,Crisis Services,Bed-based,192,189,146,Downtown
2020-03-12,Hotel Program,Room-based,12,12,10,Downtown
2018-09-23,Hotel Program,Room-based,26,25,25,North York
2018-04-13,Shelter,Bed-based,198,195,180,Downtown
2019-07-30,Hotel Program,Room-based,39,36,35,North York
2023-10-23,Shelter,Bed-based,115,105,94,Downtown
2020-12-05,Crisis Services,Bed-based,61,55,42,Downtown
2020-11-12,Family Program,Room-based,43,40,38,North York
2022-06-28,Crisis Services,Bed-based,116,100,76,Etobicoke
2022-01-02,Family Program,Room-based,13,12,11,Scarborough
2018-04-19,Shelter,Bed-based,73,65,55,Etobicoke
2022-03-03,Hotel Program,Room-based,29,28,22,Etobicoke
2020-03-06,Family Program,Room-based,11,11,10,Downtown
2023-04-21,Hotel Program,Room-based,45,39,35,Etobicoke
2022-08-25,Family Program,Room-based,42,39,34,North York
2018-11-01,Crisis Services,Bed-based,166,158,150,Scarborough
2019-10-09,Shelter,Bed-based,86,84,81,Downtown
2018-10-04,Crisis Services,Bed-based,148,143,143,North York
2021-07-15,Crisis Services,Bed-based,150,137,117,Etobicoke
2021-05-15,Family Program,Room-based,11,11,9,Downtown
2022-02-17,Crisis Services,Bed-based,94,90,70,Etobicoke
2019-11-13,Hotel Program,Room-based,41,37,37,Scarborough
2021-08-19,Family Program,Room-based,26,24,24,North York
2023-12-11,Family Program,Room-based,36,36,35,Scarborough
2022-06-16,Family Program,Room-based,30,30,26,Scarborough
2018-06-16,Shelter,Bed-based,169,149,141,North York
2020-09-15,Shelter,Bed-based,200,179,152,North York
2018-04-28,Hotel Program,Room-based,17,15,11,Etobicoke
2020-01-14,Crisis Services,Bed-based,72,62,53,North York
2022-05-27,Family Program,Room-based,26,26,26,Downtown
2018-01-09,Shelter,Bed-based,171,166,146,Downtown
2022-08-18,Shelter,Bed-based,132,126,116,Etobicoke
2020-10-10,Hotel Program,Room-based,42,38,29,Downtown
2022-04-28,Shelter,Bed-based,152,135,118,Downtown
2021-12-30,Shelter,Bed-based,65,64,60,North York
2021-06-06,Crisis Services,Bed-based,59,53,46,North York
2022-03-22,Hotel Program,Room-based,36,34,32,Etobicoke
2021-12-10,Crisis Services,Bed-based,185,172,153,Downtown
2019-09-26,Shelter,Bed-based,112,111,104,Scarborough
2018-08-01,Family Program,Room-based,13,12,11,Scarborough
2023-10-09,Shelter,Bed-based,67,63,53,Etobicoke
2022-06-01,Hotel Program,Room-based,11,10,9,North York
2021-09-03,Family Program,Room-based,41,37,33,North York
2018-09-20,Hotel Program,Room-based,41,40,39,North York
2021-04-20,Shelter,Bed-based,83,80,62,Downtown
2019-07-30,Family Program,Room-based,41,40,34,Etobicoke
2023-05-22,Crisis Services,Bed-based,125,112,102,North York
2018-01-21,Hotel Program,Room-based,49,42,32,Downtown
2019-06-02,Hotel Program,Room-based,28,28,22,Scarborough
2018-10-12,Shelter,Bed-based,175,161,146,Downtown
2019-12-16,Hotel Program,Room-based,37,35,34,Etobicoke
2022-05-10,Crisis Services,Bed-based,142,124,108,Etobicoke
2023-12-12,Crisis Services,Bed-based,123,105,83,Etobicoke
2022-04-16,Crisis Services,Bed-based,121,107,100,Etobicoke
2021-01-09,Family Program,Room-based,19,17,13,Etobicoke
2020-08-12,Crisis Services,Bed-based,81,76,69,Downtown
2023-09-09,Crisis Services,Bed-based,134,115,103,Downtown
2018-09-21,Shelter,Bed-based,144,128,101,Etobicoke
2018-06-14,Crisis Services,Bed-based,196,167,127,North York
2023-05-01,Hotel Program,Room-based,19,17,13,Etobicoke
2020-07-18,Hotel Program,Room-based,39,36,29,Downtown
2018-04-03,Crisis Services,Bed-based,185,166,135,Downtown
2021-11-18,Family Program,Room-based,45,43,41,Scarborough
2020-10-23,Shelter,Bed-based,90,89,71,Scarborough
2021-09-15,Family Program,Room-based,21,19,19,Downtown
2019-08-17,Crisis Services,Bed-based,161,160,140,Scarborough
2018-12-11,Shelter,Bed-based,88,76,65,Downtown
2018-09-08,Shelter,Bed-based,72,69,61,Scarborough
2021-01-16,Crisis Services,Bed-based,53,47,45,Scarborough
2021-04-15,Hotel Program,Room-based,37,33,25,North York
2018-11-05,Family Program,Room-based,10,9,7,Scarborough
2019-01-07,Family Program,Room-based,26,23,23,Scarborough
2022-07-27,Shelter,Bed-based,194,187,185,Scarborough
2021-02-28,Hotel Program,Room-based,29,26,22,North York
2023-03-01,Crisis Services,Bed-based,133,127,111,North York
2022-01-15,Hotel Program,Room-based,20,18,15,Scarborough
2018-01-29,Family Program,Room-based,20,17,14,Downtown
2022-02-27,Crisis Services,Bed-based,154,148,139,North York
2023-05-07,Crisis Services,Bed-based,108,96,88,Etobicoke
2021-10-15,Crisis Services,Bed-based,130,117,103,Downtown
2018-08-23,Hotel Program,Room-based,31,30,24,Scarborough
2023-07-11,Crisis Services,Bed-based,120,102,95,Scarborough
2022-01-19,Crisis Services,Bed-based,118,108,95,Scarborough
2018-11-22,Hotel Program,Room-based,15,13,10,Scarborough
2022-06-21,Shelter,Bed-based,137,127,112,North York
2023-08-27,Shelter,Bed-based,177,176,149,Scarborough
2020-07-10,Shelter,Bed-based,70,66,64,Downtown
2019-10-15,Shelter,Bed-based,97,95,92,Etobicoke
2019-07-23,Shelter,Bed-based,134,129,106,Downtown
2019-05-04,Crisis Services,Bed-based,188,174,144,Scarborough
2021-05-23,Shelter,Bed-based,60,59,49,North York
2022-07-16,Family Program,Room-based,43,40,35,Downtown
2022-01-06,Shelter,Bed-based,199,192,170,North York
2021-04-11,Family Program,Room-based,31,29,25,Etobicoke
2022-11-13,Shelter,Bed-based,66,57,54,Downtown
2022-07-21,Shelter,Bed-based,128,119,95,Scarborough
2018-02-13,Shelter,Bed-based,83,75,74,Scarborough
2020-04-14,Family Program,Room-based,35,33,30,Downtown
2018-04-22,Hotel Program,Room-based,24,23,23,North York
2022-10-14,Shelter,Bed-based,84,75,66,Downtown
2023-07-16,Family Program,Room-based,43,39,37,Etobicoke
2021-04-03,Family Program,Room-based,24,21,21,Etobicoke
2023-02-10,Shelter,Bed-based,90,77,58,Scarborough
2021-07-02,Shelter,Bed-based,170,147,117,Etobicoke
2022-01-03,Family Program,Room-based,48,42,40,Scarborough
2021-01-24,Family Program,Room-based,27,24,22,North York
2022-07-29,Hotel Program,Room-based,39,38,36,North York
2023-06-02,Hotel Program,Room-based,26,24,23,Etobicoke
2022-12-02,Shelter,Bed-based,62,58,47,Downtown
2018-06-06,Shelter,Bed-based,135,127,103,North York
2018-01-09,Crisis Services,Bed-based,173,149,122,North York
2018-04-25,Family Program,Room-based,29,28,22,Etobicoke
2023-03-13,Shelter,Bed-based,175,164,127,Downtown
2021-06-15,Hotel Program,Room-based,47,45,40,Downtown
2019-11-19,Shelter,Bed-based,176,161,141,Etobicoke
2023-10-03,Crisis Services,Bed-based,86,81,66,Scarborough
2021-07-18,Shelter,Bed-based,67,64,57,Scarborough
2021-03-09,Hotel Program,Room-based,16,15,13,Scarborough
2020-04-20,Family Program,Room-based,32,32,24,Downtown
2019-12-01,Family Program,Room-based,48,43,37,Scarborough
2022-11-06,Hotel Program,Room-based,16,14,11,Downtown
2018-04-02,Crisis Services,Bed-based,196,179,152,Scarborough
2020-03-07,Shelter,Bed-based,169,151,135,Downtown
2023-02-19,Hotel Program,Room-based,40,37,29,Downtown
2022-03-09,Shelter,Bed-based,184,169,133,North York
2022-02-08,Hotel Program,Room-based,31,29,24,Downtown
2020-02-02,Hotel Program,Room-based,37,32,27,Downtown
2021-04-29,Shelter,Bed-based,61,54,43,Downtown
2018-10-28,Hotel Program,Room-based,37,34,33,North York
2022-09-16,Shelter,Bed-based,187,184,152,North York
2023-04-27,Family Program,Room-based,46,41,34,North York
2019-03-23,Hotel Program,Room-based,26,23,21,Scarborough
2022-08-15,Family Program,Room-based,10,10,9,Scarborough
2021-07-30,Shelter,Bed-based,124,114,89,Scarborough
2023-09-29,Crisis Services,Bed-based,165,140,131,Scarborough
2018-12-14,Shelter,Bed-based,110,94,80,North York
2021-02-25,Family Program,Room-based,10,10,8,North York
